city_id,city_name,sensor_id,parameter,date_local,hour_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_minutes
mumbai,Mumbai,12442195,pm10,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,24.417499999999997,27.1,16.37,27.1,24.4175,27.1,5.365000000000005,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,6.2325,6.0,6.0,6.93,6.0,6.2325,0.46499999999999986,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,62.9,62.9,62.9,62.9,62.9,62.9,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,5,2026-03-28T23:30:00Z,2026-03-29T05:00:00+05:30,22.480000000000004,16.37,16.37,40.81,16.37,22.48,12.22,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,5,2026-03-28T23:30:00Z,2026-03-29T05:00:00+05:30,0.5,0.0,0.0,2.0,0.0,0.5,1.1547005383792515,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,6,2026-03-29T00:30:00Z,2026-03-29T06:00:00+05:30,41.325,40.81,40.81,42.87,40.81,41.325,1.0299999999999947,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,6,2026-03-29T00:30:00Z,2026-03-29T06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-29,7,2026-03-29T01:30:00Z,2026-03-29T07:00:00+05:30,51.945,42.87,42.87,79.17,42.87,51.945,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,7,2026-03-29T01:30:00Z,2026-03-29T07:00:00+05:30,19.5,19.5,19.5,19.5,19.5,19.5,,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-29,8,2026-03-29T02:30:00Z,2026-03-29T08:00:00+05:30,86.32000000000001,79.17,79.17,107.77,79.17,86.32,14.299999999999999,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,8,2026-03-29T02:30:00Z,2026-03-29T08:00:00+05:30,22.166666666666668,22.5,21.5,22.5,22.0,22.5,0.5773502691896257,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,23.88,24.0,23.52,24.0,23.88,24.0,0.27712812921101854,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,104.86,104.86,101.95,107.77,103.405,106.315,4.115361466505702,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,96.73,96.73,96.73,96.73,96.73,96.73,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,10,2026-03-29T04:30:00Z,2026-03-29T10:00:00+05:30,93.8225,101.95,69.44,101.95,93.8225,101.95,16.255000000000006,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,10,2026-03-29T04:30:00Z,2026-03-29T10:00:00+05:30,28.1375,28.5,27.05,28.5,28.1375,28.5,0.7249999999999982,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,11,2026-03-29T05:30:00Z,2026-03-29T11:00:00+05:30,61.099999999999994,69.44,36.08,69.44,61.099999999999994,69.44,16.68,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,11,2026-03-29T05:30:00Z,2026-03-29T11:00:00+05:30,20.2,19.5,19.5,22.3,19.5,20.2,1.6165807537309504,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,37.129999999999995,36.08,36.08,40.28,36.08,37.129999999999995,2.1000000000000005,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,20.88,21.0,20.52,21.0,20.88,21.0,0.240000000000002,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,67.44,67.44,67.44,67.44,67.44,67.44,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,38.6125,40.28,33.61,40.28,38.6125,40.28,3.3350000000000013,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,13.45,13.45,12.0,14.9,12.725,14.175,2.050609665440987,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,40.36,40.36,40.36,40.36,40.36,40.36,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,14,2026-03-29T08:30:00Z,2026-03-29T14:00:00+05:30,40.082499999999996,33.61,33.61,59.5,33.61,40.082499999999996,12.945000000000002,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,14,2026-03-29T08:30:00Z,2026-03-29T14:00:00+05:30,5.276666666666666,4.5,4.5,6.83,4.5,5.665,1.345226127211828,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,53.7225,59.5,36.39,59.5,53.7225,59.5,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,52.41,52.41,52.41,52.41,52.41,52.41,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,16,2026-03-29T10:30:00Z,2026-03-29T16:00:00+05:30,41.6125,36.39,36.39,57.28,36.39,41.6125,10.445,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,16,2026-03-29T10:30:00Z,2026-03-29T16:00:00+05:30,5.84,6.0,5.52,6.0,5.76,6.0,0.2771281292110206,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-29,17,2026-03-29T11:30:00Z,2026-03-29T17:00:00+05:30,3.2425,3.0,3.0,3.97,3.0,3.2425,0.5600297611139374,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,17,2026-03-29T11:30:00Z,2026-03-29T17:00:00+05:30,60.92666666666667,57.28,57.28,68.22,57.28,62.75,6.316211944934505,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-29,18,2026-03-29T12:30:00Z,2026-03-29T18:00:00+05:30,70.91999999999999,68.22,68.22,79.02,68.22,70.92,5.400000000000002,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,18,2026-03-29T12:30:00Z,2026-03-29T18:00:00+05:30,0.2425,0.0,0.0,0.97,0.0,0.2425,0.485,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,19,2026-03-29T13:30:00Z,2026-03-29T19:00:00+05:30,79.9125,79.02,79.02,82.59,79.02,79.9125,1.7850000000000061,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,19,2026-03-29T13:30:00Z,2026-03-29T19:00:00+05:30,6.895,7.5,5.08,7.5,6.895,7.5,1.3971876514388937,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-29,20,2026-03-29T14:30:00Z,2026-03-29T20:00:00+05:30,77.575,82.59,62.53,82.59,77.575,82.59,10.030000000000001,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,20,2026-03-29T14:30:00Z,2026-03-29T20:00:00+05:30,4.823333333333333,4.5,4.5,5.47,4.5,4.984999999999999,0.5600297611139363,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-29,20,2026-03-29T14:30:00Z,2026-03-29T20:00:00+05:30,69.01,69.01,69.01,69.01,69.01,69.01,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-29,21,2026-03-29T15:30:00Z,2026-03-29T21:00:00+05:30,61.3225,62.53,57.7,62.53,61.322500000000005,62.53,2.4150000000000014,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-29,21,2026-03-29T15:30:00Z,2026-03-29T21:00:00+05:30,1.5,1.5,1.5,1.5,1.5,1.5,,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-29,22,2026-03-29T16:30:00Z,2026-03-29T22:00:00+05:30,57.70000000000001,57.7,57.7,57.7,57.7,57.7,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-29,22,2026-03-29T16:30:00Z,2026-03-29T22:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-29,22,2026-03-29T16:30:00Z,2026-03-29T22:00:00+05:30,55.12,55.12,55.12,55.12,55.12,55.12,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-29,23,2026-03-29T17:30:00Z,2026-03-29T23:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-30,0,2026-03-29T18:30:00Z,2026-03-30T00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,1,2026-03-29T19:30:00Z,2026-03-30T01:00:00+05:30,15.17,16.5,11.18,16.5,15.17,16.5,3.071503432088809,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,2,2026-03-29T20:30:00Z,2026-03-30T02:00:00+05:30,10.9825,10.5,10.5,12.43,10.5,10.9825,0.9649999999999999,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,3,2026-03-29T21:30:00Z,2026-03-30T03:00:00+05:30,1.69,1.69,0.0,3.38,0.845,2.535,2.3900209204105303,50.0,2
mumbai,Mumbai,12235925,pm10,2026-03-30,4,2026-03-29T22:30:00Z,2026-03-30T04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,5,2026-03-29T23:30:00Z,2026-03-30T05:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-30,6,2026-03-30T00:30:00Z,2026-03-30T06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,7,2026-03-30T01:30:00Z,2026-03-30T07:00:00+05:30,6.0,6.0,6.0,6.0,6.0,6.0,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,10,2026-03-30T04:30:00Z,2026-03-30T10:00:00+05:30,12.0,12.0,12.0,12.0,12.0,12.0,0.0,50.0,2
mumbai,Mumbai,12235925,pm10,2026-03-30,11,2026-03-30T05:30:00Z,2026-03-30T11:00:00+05:30,7.5,7.5,7.5,7.5,7.5,7.5,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,12,2026-03-30T06:30:00Z,2026-03-30T12:00:00+05:30,4.7325,4.5,4.5,5.43,4.5,4.7325,0.46499999999999986,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,13,2026-03-30T07:30:00Z,2026-03-30T13:00:00+05:30,15.21,16.5,12.63,16.5,14.565000000000001,16.5,2.736503243191937,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-30,14,2026-03-30T08:30:00Z,2026-03-30T14:00:00+05:30,12.725,12.725,12.0,13.45,12.3625,13.087499999999999,1.0253048327204934,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-30,14,2026-03-30T08:30:00Z,2026-03-30T14:00:00+05:30,89.01,89.01,89.01,89.01,89.01,89.01,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,15,2026-03-30T09:30:00Z,2026-03-30T15:00:00+05:30,15.775,15.775,15.05,16.5,15.412500000000001,16.1375,1.0253048327204934,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-30,15,2026-03-30T09:30:00Z,2026-03-30T15:00:00+05:30,103.07,103.07,103.07,103.07,103.07,103.07,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-03-30,16,2026-03-30T10:30:00Z,2026-03-30T16:00:00+05:30,16.5,16.5,16.5,16.5,16.5,16.5,0.0,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,16,2026-03-30T10:30:00Z,2026-03-30T16:00:00+05:30,111.07,111.07,109.72,112.42,110.395,111.745,1.9091883092036703,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-30,17,2026-03-30T11:30:00Z,2026-03-30T17:00:00+05:30,94.09,96.73,86.17,96.73,94.09,96.73,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,17,2026-03-30T11:30:00Z,2026-03-30T17:00:00+05:30,27.5325,28.5,24.63,28.5,27.5325,28.5,2.736503243191937,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,17,2026-03-30T11:30:00Z,2026-03-30T17:00:00+05:30,102.485,104.04,97.82,104.04,102.485,104.04,3.110000000000001,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-30,18,2026-03-30T12:30:00Z,2026-03-30T18:00:00+05:30,86.075,86.17,85.79,86.17,86.075,86.17,0.18999999999999773,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,18,2026-03-30T12:30:00Z,2026-03-30T18:00:00+05:30,10.57,9.0,9.0,15.28,9.0,10.57,3.1399999999999992,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,18,2026-03-30T12:30:00Z,2026-03-30T18:00:00+05:30,86.8175,84.74,84.74,93.05,84.74,86.8175,4.155000000000001,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-30,19,2026-03-30T13:30:00Z,2026-03-30T19:00:00+05:30,83.65,85.79,77.23,85.79,83.65,85.79,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,19,2026-03-30T13:30:00Z,2026-03-30T19:00:00+05:30,18.655,19.5,16.12,19.5,18.655,19.5,1.9514439098609326,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,19,2026-03-30T13:30:00Z,2026-03-30T19:00:00+05:30,108.95,110.55,105.75,110.55,108.15,110.55,2.7712812921101895,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-30,20,2026-03-30T14:30:00Z,2026-03-30T20:00:00+05:30,78.98500000000001,77.23,77.23,84.25,77.23,78.985,3.5100000000000007,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,20,2026-03-30T14:30:00Z,2026-03-30T20:00:00+05:30,94.51999999999998,95.66,91.1,95.66,94.52,95.66,2.2800000000000042,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,20,2026-03-30T14:30:00Z,2026-03-30T20:00:00+05:30,16.823333333333334,16.5,16.5,17.47,16.5,16.985,0.5600297611139363,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-30,21,2026-03-30T15:30:00Z,2026-03-30T21:00:00+05:30,89.4125,84.25,84.25,104.9,84.25,89.4125,10.325000000000008,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,21,2026-03-30T15:30:00Z,2026-03-30T21:00:00+05:30,81.18,81.5,80.22,81.5,81.18,81.5,0.639999999999999,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,21,2026-03-30T15:30:00Z,2026-03-30T21:00:00+05:30,13.823333333333332,13.5,13.5,14.47,13.5,13.985,0.6858935777509503,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-30,22,2026-03-30T16:30:00Z,2026-03-30T22:00:00+05:30,99.30000000000001,104.9,82.5,104.9,99.30000000000001,104.9,11.200000000000008,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-30,22,2026-03-30T16:30:00Z,2026-03-30T22:00:00+05:30,12.120000000000001,12.0,12.0,12.48,12.0,12.120000000000001,0.23999999999999963,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-30,22,2026-03-30T16:30:00Z,2026-03-30T22:00:00+05:30,77.52,77.52,77.52,77.52,77.52,77.52,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,82.5,82.5,82.5,82.5,82.5,82.5,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,76.94,76.94,76.94,76.94,76.94,76.94,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-30,23,2026-03-30T17:30:00Z,2026-03-30T23:00:00+05:30,2.6266666666666665,1.5,1.5,4.88,1.5,3.19,2.3900209204105303,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,41.285000000000004,41.285000000000004,28.19,54.38,34.737500000000004,47.8325,18.51912659927568,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,56.709999999999994,56.709999999999994,53.91,59.51,55.309999999999995,58.11,3.959797974644672,50.0,2
mumbai,Mumbai,12235925,pm10,2026-03-31,0,2026-03-30T18:30:00Z,2026-03-31T00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,28.02,28.19,27.68,28.19,27.935000000000002,28.19,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,40.666666666666664,42.13,37.74,42.13,39.935,42.13,2.5345676817424594,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,1,2026-03-30T19:30:00Z,2026-03-31T01:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,26.784999999999997,27.68,24.1,27.68,26.785,27.68,1.7899999999999967,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,29.3775,28.51,28.51,31.98,28.51,29.3775,1.7349999999999994,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-31,2,2026-03-30T20:30:00Z,2026-03-31T02:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,21.32,24.1,12.98,24.1,21.32,24.1,5.5600000000000005,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,39.28,39.28,39.28,39.28,39.28,39.28,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,3,2026-03-30T21:30:00Z,2026-03-31T03:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-31,4,2026-03-30T22:30:00Z,2026-03-31T04:00:00+05:30,42.50500000000001,43.7,38.92,43.7,42.505,43.7,,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-31,4,2026-03-30T22:30:00Z,2026-03-31T04:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,5,2026-03-30T23:30:00Z,2026-03-31T05:00:00+05:30,4.1375,4.5,3.05,4.5,4.1375,4.5,1.025304832720494,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,5,2026-03-30T23:30:00Z,2026-03-31T05:00:00+05:30,32.0975,28.86,28.86,41.81,28.86,32.0975,6.4750000000000005,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,6,2026-03-31T00:30:00Z,2026-03-31T06:00:00+05:30,70.08500000000001,69.06,69.06,73.16,69.06,70.08500000000001,2.0499999999999985,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-31,6,2026-03-31T00:30:00Z,2026-03-31T06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,7,2026-03-31T01:30:00Z,2026-03-31T07:00:00+05:30,1.38,1.5,1.02,1.5,1.38,1.5,0.2771281292110204,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,7,2026-03-31T01:30:00Z,2026-03-31T07:00:00+05:30,83.935,81.77,81.77,90.43,81.77,83.935,4.330000000000006,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,107.55666666666667,108.67,105.33,108.67,107.0,108.67,1.928349899093352,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,8,2026-03-31T02:30:00Z,2026-03-31T08:00:00+05:30,9.0,9.0,9.0,9.0,9.0,9.0,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,6.25,6.0,6.0,7.0,6.0,6.25,0.5773502691896257,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,9,2026-03-31T03:30:00Z,2026-03-31T09:00:00+05:30,96.10333333333334,98.32,91.67,98.32,94.995,98.32,3.8393792901110104,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,7.38,7.5,7.02,7.5,7.38,7.5,0.2400000000000002,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,10,2026-03-31T04:30:00Z,2026-03-31T10:00:00+05:30,76.5,77.66,73.02,77.66,76.5,77.66,2.3200000000000025,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,63.805,63.25,63.25,65.47,63.25,63.805,1.1099999999999994,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-31,11,2026-03-31T05:30:00Z,2026-03-31T11:00:00+05:30,6.24,6.24,6.0,6.48,6.12,6.36,0.3394112549695431,50.0,2
mumbai,Mumbai,12235925,pm10,2026-03-31,12,2026-03-31T06:30:00Z,2026-03-31T12:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,35.39,35.33,35.33,35.51,35.33,35.42,0.10392304845413657,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,13,2026-03-31T07:30:00Z,2026-03-31T13:00:00+05:30,4.5,4.5,4.5,4.5,4.5,4.5,0.0,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,35.88,35.88,35.88,35.88,35.88,35.88,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,14,2026-03-31T08:30:00Z,2026-03-31T14:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,46.4,45.38,45.38,48.44,45.38,46.91,1.766691823720252,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,15,2026-03-31T09:30:00Z,2026-03-31T15:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,19.3675,21.0,14.47,21.0,19.3675,21.0,3.2649999999999992,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,16,2026-03-31T10:30:00Z,2026-03-31T16:00:00+05:30,55.21333333333333,54.87,54.87,55.9,54.87,55.385,0.5946707772653153,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,15.5,15.0,15.0,17.0,15.0,15.5,1.1547005383792515,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,58.755,58.07,58.07,60.81,58.07,58.755,1.3699999999999997,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-31,17,2026-03-31T11:30:00Z,2026-03-31T17:00:00+05:30,22.95,22.95,0.0,45.9,11.475,34.425,32.45620125646253,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,48.365,45.9,45.9,55.76,45.9,48.364999999999995,4.930000000000001,100.0,4
mumbai,Mumbai,12235925,pm10,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,10.8625,10.5,10.5,11.95,10.5,10.8625,0.7250000000000002,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,18,2026-03-31T12:30:00Z,2026-03-31T18:00:00+05:30,66.57,66.57,66.57,66.57,66.57,66.57,,50.0,2
mumbai,Mumbai,12708245,pm10,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,64.955,64.1,64.1,67.52,64.1,64.955,1.7099999999999986,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,58.626666666666665,55.76,55.76,64.36,55.76,60.06,0.0,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,19,2026-03-31T13:30:00Z,2026-03-31T19:00:00+05:30,5.1433333333333335,4.5,4.5,6.43,4.5,5.465,1.1142860195359776,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,71.765,64.36,64.36,93.98,64.36,71.765,14.810000000000002,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,73.11,74.71,69.91,74.71,72.31,74.71,2.771281292110198,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,20,2026-03-31T14:30:00Z,2026-03-31T20:00:00+05:30,3.2350000000000003,3.2350000000000003,3.0,3.47,3.1175,3.3525,0.33234018715767777,50.0,2
mumbai,Mumbai,12442195,pm10,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,89.67500000000001,93.98,76.76,93.98,89.67500000000001,93.98,8.609999999999998,100.0,4
mumbai,Mumbai,12708245,pm10,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,61.44333333333333,59.8,59.8,64.73,59.8,62.265,2.846336827104859,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,21,2026-03-31T15:30:00Z,2026-03-31T21:00:00+05:30,5.676666666666667,6.0,5.03,6.0,5.515000000000001,6.0,0.6858935777509516,75.0,3
mumbai,Mumbai,12235925,pm10,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,6.0,6.0,6.0,6.0,6.0,6.0,0.0,100.0,4
mumbai,Mumbai,12442195,pm10,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,76.76,76.76,76.76,76.76,76.76,76.76,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-03-31,22,2026-03-31T16:30:00Z,2026-03-31T22:00:00+05:30,75.39333333333333,75.09,75.09,76.0,75.09,75.545,0.5253887449625575,75.0,3
mumbai,Mumbai,12442195,pm10,2026-03-31,23,2026-03-31T17:30:00Z,2026-03-31T23:00:00+05:30,73.6,73.6,73.6,73.6,73.6,73.6,0.0,75.0,3
