city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
kathmandu,Kathmandu,9235746,pm25,2026-01-30,2026-01-29T18:15:00Z,2026-01-30T00:00:00+05:45,61.789639440829774,53.16303652662563,29.664952410743346,171.12539645603727,42.978745576095676,68.48752428164215,32.43866384946451,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-01-31,2026-01-30T18:15:00Z,2026-01-31T00:00:00+05:45,63.48915282355414,56.44841677347819,37.23016688028971,130.39150009155273,44.44812488555908,74.15704199473062,24.489380695499133,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-01-31,2026-01-30T18:15:00Z,2026-01-31T00:00:00+05:45,82.5912955777814,83.60806832747025,42.574999999999996,136.70566660563154,60.17143754959106,97.0920831044515,28.356621609361106,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-01-31,2026-01-30T18:15:00Z,2026-01-31T00:00:00+05:45,105.94228470060557,114.23891665140786,43.34150009155274,161.51699981689455,68.0836664835612,138.99383328755698,39.88072083043488,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-01-31,2026-01-30T18:15:00Z,2026-01-31T00:00:00+05:45,62.66826020276466,62.19892868314471,38.286855360818286,111.80431571460905,44.96626990938943,74.90952391851518,19.38548226396085,88.0,21
kathmandu,Kathmandu,14272754,pm25,2026-02-01,2026-01-31T18:15:00Z,2026-02-01T00:00:00+05:45,80.91846653283243,72.99733327229818,40.64466654459635,153.47216669718424,62.05208333333334,84.10623089761444,31.67123902549382,100.0,24
kathmandu,Kathmandu,14207425,pm25,2026-02-01,2026-01-31T18:15:00Z,2026-02-01T00:00:00+05:45,102.12331485242554,104.13168745040892,43.9143330891927,166.7387917200724,72.07908337910969,125.57976134907116,37.599219969378844,100.0,24
kathmandu,Kathmandu,14975414,pm25,2026-02-01,2026-01-31T18:15:00Z,2026-02-01T00:00:00+05:45,119.77252521564209,134.47649993896482,47.95137872406931,209.03600107828777,72.51998966534933,156.0520456140692,48.76013575085218,100.0,24
kathmandu,Kathmandu,9235746,pm25,2026-02-01,2026-01-31T18:15:00Z,2026-02-01T00:00:00+05:45,76.26159062894367,61.73757432472138,42.98616074948084,167.46913287104394,54.38917417895226,81.8864246088189,35.16813093946997,100.0,24
kathmandu,Kathmandu,14272754,pm25,2026-02-02,2026-02-01T18:15:00Z,2026-02-02T00:00:00+05:45,88.03859894275665,78.34049987792969,47.2581667582194,167.51916681925456,61.97287502288818,121.79356231689452,34.88975759669005,100.0,24
