city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,12708245,pm10,2025-08-17,2025-08-16T18:30:00Z,2025-08-17T00:00:00+05:30,34.73076388888888,31.595000000000002,16.51,62.8475,26.685624999999998,38.748125,12.987622649443574,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-17,2025-08-16T18:30:00Z,2025-08-17T00:00:00+05:30,47.868784722222216,45.23,34.0,93.2775,39.14625,54.244375,13.167737394500598,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-17,2025-08-16T18:30:00Z,2025-08-17T00:00:00+05:30,22.758872549019603,22.5675,12.28,34.8,16.6325,28.66,7.620730054095461,71.0,17
mumbai,Mumbai,12708245,pm10,2025-08-18,2025-08-17T18:30:00Z,2025-08-18T00:00:00+05:30,35.43742753623189,33.9975,16.563333333333333,55.8825,26.75625,44.396249999999995,11.766131066424853,96.0,23
mumbai,Mumbai,12235895,pm10,2025-08-18,2025-08-17T18:30:00Z,2025-08-18T00:00:00+05:30,38.85684782608696,37.8675,28.6225,48.305,34.462500000000006,42.995,5.882218061927255,96.0,23
mumbai,Mumbai,12235925,pm10,2025-08-18,2025-08-17T18:30:00Z,2025-08-18T00:00:00+05:30,25.390625,25.6925,16.2,35.4,22.355,27.6,4.051493541616864,83.0,20
mumbai,Mumbai,12708245,pm10,2025-08-19,2025-08-18T18:30:00Z,2025-08-19T00:00:00+05:30,34.781562499999986,35.36125,13.895,56.2725,27.71,42.453125,10.94653431388466,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-19,2025-08-18T18:30:00Z,2025-08-19T00:00:00+05:30,21.896597222222223,20.84,15.775,28.8,19.615,24.623333333333335,3.590812206413903,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-19,2025-08-18T18:30:00Z,2025-08-19T00:00:00+05:30,37.19572916666667,36.155,26.0,52.0,32.073125,41.278749999999995,7.483504195430462,100.0,24
mumbai,Mumbai,12708245,pm10,2025-08-20,2025-08-19T18:30:00Z,2025-08-20T00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-20,2025-08-19T18:30:00Z,2025-08-20T00:00:00+05:30,22.24052083333333,22.765,11.5,36.144999999999996,18.27375,25.244999999999997,5.465313297991183,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-20,2025-08-19T18:30:00Z,2025-08-20T00:00:00+05:30,44.74368055555556,44.31125,32.406666666666666,58.1325,39.826875,48.7,6.579807668642029,100.0,24
mumbai,Mumbai,12235925,pm10,2025-08-21,2025-08-20T18:30:00Z,2025-08-21T00:00:00+05:30,22.297083333333333,23.224999999999994,12.793333333333335,30.25,19.41875,25.121250000000003,4.175877941478365,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-21,2025-08-20T18:30:00Z,2025-08-21T00:00:00+05:30,45.883263888888884,46.03666666666666,36.0,54.445,42.669583333333335,48.733125,5.065362138485424,100.0,24
mumbai,Mumbai,12235895,pm10,2025-08-22,2025-08-21T18:30:00Z,2025-08-22T00:00:00+05:30,45.155492424242425,44.0,35.5275,60.0,40.123125,50.457499999999996,6.333702760001948,92.0,22
mumbai,Mumbai,12235925,pm10,2025-08-22,2025-08-21T18:30:00Z,2025-08-22T00:00:00+05:30,22.801230158730156,23.399999999999995,12.943333333333333,29.252499999999998,19.2,27.0,4.63932788638978,88.0,21
mumbai,Mumbai,12708245,pm10,2025-08-22,2025-08-21T18:30:00Z,2025-08-22T00:00:00+05:30,51.32763888888889,49.32416666666667,42.49,62.74666666666667,46.622499999999995,56.8925,6.9458636302381676,50.0,12
