city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
chiang-mai,Chiang Mai,1304318,no2,2021-06-06,2021-06-05T17:00:00Z,2021-06-06T00:00:00+07:00,0.0024666667450219393,0.003000000026077032,0.0,0.004999999888241291,0.001500000013038516,0.003000000026077032,0.0013020130572840571,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-06-07,2021-06-06T17:00:00Z,2021-06-07T00:00:00+07:00,0.003307692240923643,0.0020000000949949026,0.0,0.009999999776482582,0.0010000000474974513,0.004999999888241291,0.003119418164715171,54.0,13
chiang-mai,Chiang Mai,1304318,no2,2021-06-08,2021-06-07T17:00:00Z,2021-06-08T00:00:00+07:00,0.004071428440511227,0.004000000189989805,0.0020000000949949026,0.00800000037997961,0.003000000026077032,0.004999999888241291,0.0016391501994803548,58.0,14
chiang-mai,Chiang Mai,1304318,no2,2021-06-11,2021-06-10T17:00:00Z,2021-06-11T00:00:00+07:00,0.002374999923631549,0.001500000013038516,0.0,0.007000000216066837,0.0010000000474974513,0.0035000001080334187,0.0021563859190791845,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-06-12,2021-06-11T17:00:00Z,2021-06-12T00:00:00+07:00,0.002400000113993883,0.003000000026077032,0.0,0.004999999888241291,0.001500000013038516,0.003000000026077032,0.0014540583360940218,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-06-13,2021-06-12T17:00:00Z,2021-06-13T00:00:00+07:00,0.0031578948255628347,0.0020000000949949026,0.0,0.010999999940395355,0.0010000000474974513,0.004000000189989805,0.003004869446158409,79.0,19
chiang-mai,Chiang Mai,1304318,no2,2021-06-14,2021-06-13T17:00:00Z,2021-06-14T00:00:00+07:00,0.0070588234812021255,0.008999999612569809,0.0,0.012000000104308128,0.0020000000949949026,0.009999999776482582,0.004464731086045504,71.0,17
chiang-mai,Chiang Mai,1304318,no2,2021-06-15,2021-06-14T17:00:00Z,2021-06-15T00:00:00+07:00,0.002153846202418208,0.0020000000949949026,0.0,0.008999999612569809,0.0010000000474974513,0.0020000000949949026,0.002409915439784527,54.0,13
chiang-mai,Chiang Mai,1304318,no2,2021-06-18,2021-06-17T17:00:00Z,2021-06-18T00:00:00+07:00,0.0027142856270074844,0.0020000000949949026,0.0,0.006000000052154064,0.001500000013038516,0.004000000189989805,0.0020586634054780006,29.0,7
chiang-mai,Chiang Mai,1304318,no2,2021-06-19,2021-06-18T17:00:00Z,2021-06-19T00:00:00+07:00,0.0032307691872119904,0.0020000000949949026,0.0010000000474974513,0.007000000216066837,0.0020000000949949026,0.004999999888241291,0.00196442729793489,54.0,13
chiang-mai,Chiang Mai,1304318,no2,2021-06-20,2021-06-19T17:00:00Z,2021-06-20T00:00:00+07:00,0.002099999925121665,0.0020000000949949026,0.0,0.00800000037997961,0.0010000000474974513,0.003000000026077032,0.0019708401523530483,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-06-21,2021-06-20T17:00:00Z,2021-06-21T00:00:00+07:00,0.004550000187009573,0.004000000189989805,0.0010000000474974513,0.00800000037997961,0.003000000026077032,0.006000000052154064,0.001761428895406425,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-06-22,2021-06-21T17:00:00Z,2021-06-22T00:00:00+07:00,0.004214285872876644,0.004000000189989805,0.0,0.009999999776482582,0.0022499999031424522,0.004999999888241291,0.0031176561024039984,58.0,14
chiang-mai,Chiang Mai,1304318,no2,2021-06-23,2021-06-22T17:00:00Z,2021-06-23T00:00:00+07:00,0.0028235292993485928,0.003000000026077032,0.0,0.004999999888241291,0.0020000000949949026,0.004000000189989805,0.0016292365035042167,71.0,17
chiang-mai,Chiang Mai,1304318,no2,2021-06-24,2021-06-23T17:00:00Z,2021-06-24T00:00:00+07:00,0.0040588234551250935,0.003000000026077032,0.0,0.010999999940395355,0.0,0.007000000216066837,0.0036309536080807447,71.0,17
chiang-mai,Chiang Mai,1304318,no2,2021-06-26,2021-06-25T17:00:00Z,2021-06-26T00:00:00+07:00,0.0034666666761040688,0.003000000026077032,0.0020000000949949026,0.007000000216066837,0.0024999999441206455,0.004000000189989805,0.0015055453404784203,63.0,15
chiang-mai,Chiang Mai,1304318,no2,2021-06-27,2021-06-26T17:00:00Z,2021-06-27T00:00:00+07:00,0.004166666883975267,0.0035000001080334187,0.0020000000949949026,0.00800000037997961,0.003000000026077032,0.005249999929219484,0.0019462474156171083,50.0,12
chiang-mai,Chiang Mai,1304318,no2,2021-06-28,2021-06-27T17:00:00Z,2021-06-28T00:00:00+07:00,0.004937500227242708,0.0044999998062849045,0.0010000000474974513,0.009999999776482582,0.003000000026077032,0.0062500000931322575,0.0024349880404770374,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-06-29,2021-06-28T17:00:00Z,2021-06-29T00:00:00+07:00,0.005777777638286352,0.006000000052154064,0.0020000000949949026,0.008999999612569809,0.004000000189989805,0.007000000216066837,0.0022375290282070637,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-07-02,2021-07-01T17:00:00Z,2021-07-02T00:00:00+07:00,0.0039090909995138645,0.004000000189989805,0.0010000000474974513,0.00800000037997961,0.001500000013038516,0.005499999970197678,0.002467976650223136,46.0,11
chiang-mai,Chiang Mai,1304318,no2,2021-07-03,2021-07-02T17:00:00Z,2021-07-03T00:00:00+07:00,0.0038333332631736994,0.004000000189989805,0.0010000000474974513,0.008999999612569809,0.0020000000949949026,0.004999999888241291,0.002281640190631151,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-07-04,2021-07-03T17:00:00Z,2021-07-04T00:00:00+07:00,0.004000000189989805,0.004000000189989805,0.0010000000474974513,0.00800000037997961,0.003000000026077032,0.004999999888241291,0.0018149703973904252,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-07-05,2021-07-04T17:00:00Z,2021-07-05T00:00:00+07:00,0.004999999888241291,0.004999999888241291,0.0010000000474974513,0.008999999612569809,0.003000000026077032,0.006750000175088644,0.0024178822059184313,58.0,14
chiang-mai,Chiang Mai,1304318,no2,2021-07-06,2021-07-05T17:00:00Z,2021-07-06T00:00:00+07:00,0.0036190475802868605,0.003000000026077032,0.0010000000474974513,0.008999999612569809,0.0020000000949949026,0.004000000189989805,0.002132514724507928,88.0,21
chiang-mai,Chiang Mai,1304318,no2,2021-07-07,2021-07-06T17:00:00Z,2021-07-07T00:00:00+07:00,0.004000000189989805,0.003000000026077032,0.0010000000474974513,0.008999999612569809,0.0010000000474974513,0.006500000134110451,0.003316624788567424,29.0,7
chiang-mai,Chiang Mai,1304318,no2,2021-07-08,2021-07-07T17:00:00Z,2021-07-08T00:00:00+07:00,0.006777777802199125,0.006000000052154064,0.003000000026077032,0.014000000432133675,0.004999999888241291,0.00800000037997961,0.0033082389272749424,38.0,9
chiang-mai,Chiang Mai,1304318,no2,2021-07-09,2021-07-08T17:00:00Z,2021-07-09T00:00:00+07:00,0.0044999998062849045,0.0044999998062849045,0.0,0.00800000037997961,0.004000000189989805,0.006000000052154064,0.002033060183748603,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-07-13,2021-07-12T17:00:00Z,2021-07-13T00:00:00+07:00,0.0014285714132711291,0.0010000000474974513,0.0,0.004000000189989805,0.0,0.0024999999441206455,0.001618347130715847,29.0,7
chiang-mai,Chiang Mai,1304318,no2,2021-07-17,2021-07-16T17:00:00Z,2021-07-17T00:00:00+07:00,0.0014285714132711291,0.0010000000474974513,0.0,0.003000000026077032,0.0010000000474974513,0.0020000000949949026,0.0009759000968188047,29.0,7
chiang-mai,Chiang Mai,1304318,no2,2021-07-18,2021-07-17T17:00:00Z,2021-07-18T00:00:00+07:00,0.00033333332976326346,0.0,0.0,0.0020000000949949026,0.0,0.0,0.0007071067811921239,38.0,9
chiang-mai,Chiang Mai,1304318,no2,2021-11-14,2021-11-13T17:00:00Z,2021-11-14T00:00:00+07:00,0.004999999888241291,0.003000000026077032,0.0010000000474974513,0.01600000075995922,0.003000000026077032,0.006000000052154064,0.003894440596923232,54.0,13
chiang-mai,Chiang Mai,1304318,no2,2021-11-23,2021-11-22T17:00:00Z,2021-11-23T00:00:00+07:00,0.0044545456767082214,0.004000000189989805,0.0010000000474974513,0.009999999776482582,0.0035000001080334187,0.005499999970197678,0.0023817487526685,46.0,11
chiang-mai,Chiang Mai,1304318,no2,2021-11-24,2021-11-23T17:00:00Z,2021-11-24T00:00:00+07:00,0.0033636363223195076,0.003000000026077032,0.0,0.007000000216066837,0.0020000000949949026,0.005750000011175871,0.002127942396327853,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2021-11-25,2021-11-24T17:00:00Z,2021-11-25T00:00:00+07:00,0.0039090909995138645,0.004000000189989805,0.0,0.010999999940395355,0.0020000000949949026,0.004999999888241291,0.002706413622945547,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2021-11-26,2021-11-25T17:00:00Z,2021-11-26T00:00:00+07:00,0.004826087038964033,0.004000000189989805,0.0,0.01600000075995922,0.0020000000949949026,0.006500000134110451,0.003626320045441389,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-11-27,2021-11-26T17:00:00Z,2021-11-27T00:00:00+07:00,0.002199999988079071,0.0020000000949949026,0.0,0.004999999888241291,0.0010000000474974513,0.003000000026077032,0.0013611140893772244,83.0,20
chiang-mai,Chiang Mai,1562094,no2,2021-11-27,2021-11-26T17:00:00Z,2021-11-27T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8
chiang-mai,Chiang Mai,1562094,no2,2021-11-29,2021-11-28T17:00:00Z,2021-11-29T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,17
chiang-mai,Chiang Mai,1304318,no2,2021-11-29,2021-11-28T17:00:00Z,2021-11-29T00:00:00+07:00,0.004937500227242708,0.0035000001080334187,0.0,0.01600000075995922,0.0017500000540167093,0.007000000216066837,0.004567548632621765,67.0,16
chiang-mai,Chiang Mai,1562094,no2,2021-11-30,2021-11-29T17:00:00Z,2021-11-30T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,21
chiang-mai,Chiang Mai,1304318,no2,2021-11-30,2021-11-29T17:00:00Z,2021-11-30T00:00:00+07:00,0.0025500000920146704,0.0020000000949949026,0.0,0.00800000037997961,0.0020000000949949026,0.003000000026077032,0.0017312909476459026,83.0,20
chiang-mai,Chiang Mai,1562094,no2,2021-12-01,2021-11-30T17:00:00Z,2021-12-01T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-01,2021-11-30T17:00:00Z,2021-12-01T00:00:00+07:00,0.004399999976158142,0.003000000026077032,0.0,0.01600000075995922,0.0017500000540167093,0.004999999888241291,0.004488581791520119,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-12-02,2021-12-01T17:00:00Z,2021-12-02T00:00:00+07:00,0.0031304347794502974,0.003000000026077032,0.0,0.008999999612569809,0.0010000000474974513,0.004000000189989805,0.002282429952174425,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-02,2021-12-01T17:00:00Z,2021-12-02T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-03,2021-12-02T17:00:00Z,2021-12-03T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-03,2021-12-02T17:00:00Z,2021-12-03T00:00:00+07:00,0.0034782609436661005,0.0020000000949949026,0.0,0.010999999940395355,0.001500000013038516,0.004999999888241291,0.0029675450641661882,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-04,2021-12-03T17:00:00Z,2021-12-04T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2021-12-04,2021-12-03T17:00:00Z,2021-12-04T00:00:00+07:00,0.0034761903807520866,0.003000000026077032,0.0,0.009999999776482582,0.0020000000949949026,0.004999999888241291,0.0025420277379453182,88.0,21
chiang-mai,Chiang Mai,1562094,no2,2021-12-05,2021-12-04T17:00:00Z,2021-12-05T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-05,2021-12-04T17:00:00Z,2021-12-05T00:00:00+07:00,0.006434782408177853,0.004999999888241291,0.0020000000949949026,0.017000000923871994,0.003000000026077032,0.008999999612569809,0.0043882704339921474,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-06,2021-12-05T17:00:00Z,2021-12-06T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-12-06,2021-12-05T17:00:00Z,2021-12-06T00:00:00+07:00,0.006850000005215406,0.006500000134110451,0.0020000000949949026,0.01899999938905239,0.0037499999161809683,0.008249999955296516,0.004029823001474142,83.0,20
chiang-mai,Chiang Mai,1562094,no2,2021-12-07,2021-12-06T17:00:00Z,2021-12-07T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2021-12-07,2021-12-06T17:00:00Z,2021-12-07T00:00:00+07:00,0.009952381253242493,0.007000000216066837,0.003000000026077032,0.026000000536441803,0.006000000052154064,0.010999999940395355,0.006614198442548513,88.0,21
chiang-mai,Chiang Mai,1562094,no2,2021-12-08,2021-12-07T17:00:00Z,2021-12-08T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,20
chiang-mai,Chiang Mai,1304318,no2,2021-12-08,2021-12-07T17:00:00Z,2021-12-08T00:00:00+07:00,0.010157894343137741,0.00800000037997961,0.004000000189989805,0.02199999988079071,0.005499999970197678,0.012000000104308128,0.006184776779264212,79.0,19
chiang-mai,Chiang Mai,1562094,no2,2021-12-09,2021-12-08T17:00:00Z,2021-12-09T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-09,2021-12-08T17:00:00Z,2021-12-09T00:00:00+07:00,0.008608696050941944,0.006000000052154064,0.0020000000949949026,0.024000000208616257,0.004999999888241291,0.008500000461935997,0.006760440766811371,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-10,2021-12-09T17:00:00Z,2021-12-10T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-10,2021-12-09T17:00:00Z,2021-12-10T00:00:00+07:00,0.007608695421367884,0.004999999888241291,0.003000000026077032,0.020999999716877937,0.004000000189989805,0.009499999694526196,0.005425018724054098,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-11,2021-12-10T17:00:00Z,2021-12-11T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-11,2021-12-10T17:00:00Z,2021-12-11T00:00:00+07:00,0.0055333334021270275,0.004999999888241291,0.0020000000949949026,0.010999999940395355,0.004000000189989805,0.006500000134110451,0.0023563490249216557,63.0,15
chiang-mai,Chiang Mai,1562094,no2,2021-12-12,2021-12-11T17:00:00Z,2021-12-12T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-13,2021-12-12T17:00:00Z,2021-12-13T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-14,2021-12-13T17:00:00Z,2021-12-14T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-15,2021-12-14T17:00:00Z,2021-12-15T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,23
chiang-mai,Chiang Mai,1562094,no2,2021-12-16,2021-12-15T17:00:00Z,2021-12-16T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-17,2021-12-16T17:00:00Z,2021-12-17T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-18,2021-12-17T17:00:00Z,2021-12-18T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-19,2021-12-18T17:00:00Z,2021-12-19T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1562094,no2,2021-12-20,2021-12-19T17:00:00Z,2021-12-20T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-20,2021-12-19T17:00:00Z,2021-12-20T00:00:00+07:00,0.0037692307960242033,0.0010000000474974513,0.0,0.014999999664723873,0.0,0.004999999888241291,0.005418392363935709,54.0,13
chiang-mai,Chiang Mai,1562094,no2,2021-12-21,2021-12-20T17:00:00Z,2021-12-21T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24
chiang-mai,Chiang Mai,1304318,no2,2021-12-21,2021-12-20T17:00:00Z,2021-12-21T00:00:00+07:00,0.005739130545407534,0.004000000189989805,0.0,0.024000000208616257,0.0024999999441206455,0.007499999832361937,0.005487319082021713,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-22,2021-12-21T17:00:00Z,2021-12-22T00:00:00+07:00,0.006099999882280827,0.004000000189989805,0.0,0.020999999716877937,0.000750000006519258,0.008999999612569809,0.006584671325981617,83.0,20
chiang-mai,Chiang Mai,1562094,no2,2021-12-22,2021-12-21T17:00:00Z,2021-12-22T00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,18
chiang-mai,Chiang Mai,1304318,no2,2021-12-23,2021-12-22T17:00:00Z,2021-12-23T00:00:00+07:00,0.0036086956970393658,0.003000000026077032,0.0,0.013000000268220901,0.0005000000237487257,0.004999999888241291,0.0036399192176759243,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-24,2021-12-23T17:00:00Z,2021-12-24T00:00:00+07:00,0.002652173861861229,0.0010000000474974513,0.0,0.010999999940395355,0.0,0.0044999998062849045,0.003098514163866639,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-25,2021-12-24T17:00:00Z,2021-12-25T00:00:00+07:00,0.003000000026077032,0.003000000026077032,0.0,0.009999999776482582,0.0,0.005499999970197678,0.0032473765313625336,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-26,2021-12-25T17:00:00Z,2021-12-26T00:00:00+07:00,0.002869565272703767,0.0010000000474974513,0.0,0.013000000268220901,0.0,0.004000000189989805,0.003634485648944974,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-27,2021-12-26T17:00:00Z,2021-12-27T00:00:00+07:00,0.002347826026380062,0.0010000000474974513,0.0,0.009999999776482582,0.0,0.0035000001080334187,0.0028858385048806667,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2021-12-28,2021-12-27T17:00:00Z,2021-12-28T00:00:00+07:00,0.0022857142612338066,0.0020000000949949026,0.0010000000474974513,0.004000000189989805,0.001500000013038516,0.003000000026077032,0.0011126972967758775,29.0,7
chiang-mai,Chiang Mai,1304318,no2,2021-12-29,2021-12-28T17:00:00Z,2021-12-29T00:00:00+07:00,0.004062499850988388,0.0,0.0,0.012000000104308128,0.0,0.008249999955296516,0.005078959744423628,67.0,16
chiang-mai,Chiang Mai,1304318,no2,2021-12-30,2021-12-29T17:00:00Z,2021-12-30T00:00:00+07:00,0.003727272618561983,0.0035000001080334187,0.0,0.01600000075995922,0.0,0.005750000011175871,0.004222184419631958,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2021-12-31,2021-12-30T17:00:00Z,2021-12-31T00:00:00+07:00,0.003523809602484107,0.0020000000949949026,0.0010000000474974513,0.008999999612569809,0.0010000000474974513,0.004000000189989805,0.002731648739427328,88.0,21
chiang-mai,Chiang Mai,1304318,no2,2022-01-01,2021-12-31T17:00:00Z,2022-01-01T00:00:00+07:00,0.0033636363223195076,0.003000000026077032,0.0,0.00800000037997961,0.0020000000949949026,0.004000000189989805,0.0018399134278297424,92.0,22
chiang-mai,Chiang Mai,1304318,no2,2022-01-02,2022-01-01T17:00:00Z,2022-01-02T00:00:00+07:00,0.004434782546013594,0.0020000000949949026,0.0,0.02500000037252903,0.0010000000474974513,0.003000000026077032,0.0066457511857151985,96.0,23
chiang-mai,Chiang Mai,1304318,no2,2022-01-03,2022-01-02T17:00:00Z,2022-01-03T00:00:00+07:00,0.007833333685994148,0.006000000052154064,0.0020000000949949026,0.02199999988079071,0.003000000026077032,0.012000000104308128,0.006057802587747574,50.0,12
